Modelo,test_mse_mean,test_mse_std,test_mse_median,test_mse_q1,test_mse_q3,test_mse_iqr,test_mse_trimmed_mean,test_rmse_mean,test_rmse_std,test_rmse_median,test_rmse_q1,test_rmse_q3,test_rmse_iqr,test_rmse_trimmed_mean,test_mae_mean,test_mae_std,test_mae_median,test_mae_q1,test_mae_q3,test_mae_iqr,test_mae_trimmed_mean,test_mape_mean,test_mape_std,test_mape_median,test_mape_q1,test_mape_q3,test_mape_iqr,test_mape_trimmed_mean,Victorias (MSE)
EncDec-Opt-Small-MT8_FT_AR_Contiguous,0.19794672528902685,0.04750584581705146,0.18544476230939225,0.15251699586709336,0.23305229345957434,0.08053529759248099,0.19794672528902685,0.4416753752069883,0.052670636284090966,0.43061219100227843,0.3905249338824841,0.4823820367993164,0.0918571029168323,0.4416753752069883,0.21931040287017822,0.04217168473581933,0.20960309604803717,0.18058918913205466,0.2602349867423375,0.07964579761028287,0.21931040287017822,,,,,,,,5
EncDec-Opt-Small-MT8_FT_AR_Mixed,0.20434748530387875,0.04640203727606336,0.20235123236974076,0.16019534567991892,0.23901925484339392,0.07882390916347501,0.20434748530387875,0.44888851704795335,0.05133105950685824,0.44945313571625833,0.3999667952595239,0.4884943836864364,0.0885275884269125,0.44888851704795335,0.22475367685159045,0.04359149249238768,0.2223803748687108,0.18398369848728172,0.26760283112525934,0.08361913263797763,0.2247536768515904,,,,,,,,0
EncDec-Opt-MT8_FT_AR_Contiguous,0.21022288799285885,0.056075425291407514,0.19815862178802487,0.15450067818164823,0.24284610152244565,0.08834542334079742,0.21022288799285888,0.45443933840788214,0.05998626447573395,0.4449292154467616,0.39304286764357843,0.49275480151441836,0.09971193387083993,0.45443933840788214,0.2240177184343338,0.0449405964419004,0.2175015608469645,0.18416226406892142,0.25446887314319605,0.07030660907427463,0.2240177184343338,,,,,,,,0
EncDec-Opt-MT8_FT_AR_Mixed,0.21721250116825094,0.056273950297886274,0.20028083523114515,0.16467105348904923,0.27305530011653895,0.10838424662748972,0.21721250116825094,0.46185056283172693,0.059813026485568264,0.4474232409649544,0.4057245167235215,0.5214030218554178,0.11567850513189626,0.4618505628317268,0.22846138576666514,0.048710650854173435,0.2178731759389241,0.1850274453560511,0.27829499046007794,0.09326754510402685,0.22846138576666514,,,,,,,,0
EncDec-Opt-Small-MT8_FT_AR_Random,0.22062308688958482,0.05364841336080197,0.2138777871926625,0.16582480072975156,0.27507708470026654,0.10925228397051498,0.22062308688958482,0.465907358478594,0.0572741258087897,0.46190978559754775,0.4071810003728226,0.5241592996635237,0.11697829929070108,0.4659073584785939,0.2369353423515955,0.050786722580272586,0.2265820999940236,0.1878119458754857,0.28968150417009986,0.10186955829461417,0.2369353423515955,,,,,,,,0
EncDec-Opt-MT8_FT_AR_Random,0.2424060006936391,0.07139259954473769,0.22520462175210312,0.17915443082650498,0.28854804734388984,0.10939361651738486,0.2424060006936391,0.4866212466205667,0.07123231348908596,0.47414683431771715,0.4230260167922302,0.535415955054281,0.11238993826205079,0.4866212466205667,0.24299552142620087,0.05696111666513297,0.23375752071539557,0.19252187013626096,0.29454806447029114,0.10202619433403018,0.24299552142620087,,,,,,,,0
Custom-Small,0.2785644142164124,0.05794779993273175,0.2654435535271963,0.23509410023689264,0.30697683493296307,0.07188273469607043,0.2785644142164124,0.525053414825681,0.053678200908522045,0.5152056474125537,0.48459018118237984,0.5536666431882259,0.06907646200584605,0.525053414825681,0.298506466878785,0.0659298512205697,0.3009506165981293,0.24105089902877802,0.34669966250658035,0.10564876347780233,0.298506466878785,266.0832578937212,334.83209003752813,70.04151046276093,59.63502724965414,312.7346406380336,253.09961338837948,266.0832578937213,1
Custom-Time2VecBias-Small,0.28066443006197617,0.06337316859896935,0.26635804772377014,0.22379094362258908,0.3197844425837199,0.09599349896113082,0.2806644300619761,0.5264895158147025,0.05892098450342971,0.5160984092156155,0.4730632556285473,0.5654948550956688,0.09243159946712148,0.5264895158147025,0.29057419598102563,0.0673983970997798,0.2761301696300506,0.23417542378107703,0.3472531835238139,0.11307775974273687,0.29057419598102563,155.72622199853262,190.54242697924667,69.8186735312144,55.930246909459434,70.28073867162068,14.350491762161248,155.72622199853262,0
Custom-TempBias-Small,0.2807660311460494,0.06287781680094144,0.2679663697878519,0.22372791667779282,0.31967407464981074,0.09594615797201791,0.2807660311460495,0.5266273026623102,0.0585185085390828,0.5176487535300061,0.47298843577135874,0.5653925507781277,0.09240411500676893,0.5266273026623103,0.2914535293976465,0.06703254329088708,0.2813409169514974,0.23209162553151444,0.3495965898036956,0.11750496427218118,0.2914535293976465,228.05353164672852,333.5326820942361,72.07719087600708,55.99750280380249,74.08524552981059,18.087742726008102,228.05353164672852,0
Custom-AttnPool-Small,0.28166733582814535,0.06300513031664338,0.26781554023424786,0.22461652755737305,0.3201974133650462,0.09558088580767315,0.28166733582814535,0.5274900515031454,0.058469354376546344,0.5175025737035138,0.4739343318035334,0.5658590177536286,0.09192468595009518,0.5274900515031454,0.2933631231387456,0.06828263349166999,0.27758829792340595,0.23063085973262784,0.3505875865618388,0.11995672682921096,0.2933631231387456,209.37823851903278,296.38879001395503,69.93833184242249,56.739598512649536,75.00722606976827,18.26762755711873,209.3782385190328,0
Custom-Time2Vec-Small,0.28237592379252113,0.0628125126495232,0.2681537767251332,0.22401411831378934,0.3219755490620931,0.09796143074830374,0.28237592379252113,0.528185370253226,0.05823341957524668,0.5178334662801671,0.47329940918066954,0.5674278080174325,0.094128398836763,0.528185370253226,0.2937820901473363,0.06929279439028883,0.27898170550664264,0.23066139717896772,0.35541410247484845,0.12475270529588073,0.29378209014733636,173.7971911827723,227.25712693506756,68.66084933280945,56.36866490046183,70.34131089846294,13.972645998001106,173.7971911827723,0
Custom-TempBias,0.2845520257949829,0.06310941188287492,0.27050653100013733,0.22819069524606062,0.32090015212694806,0.09270945688088744,0.2845520257949829,0.5302489326099573,0.05816636859305276,0.5200992286007488,0.4776911015389727,0.5664773918067977,0.08878629026782497,0.5302489326099573,0.27771915594736735,0.0635151115054713,0.26989783843358356,0.22024734814961752,0.3357598086198171,0.11551246047019956,0.27771915594736735,224.66870506604513,322.49701557489846,74.30132031440735,56.32701317469279,76.48391127586365,20.15689810117086,224.66870506604513,0
Custom-Time2VecBias,0.28508513172467553,0.06148724491205834,0.2718093494574229,0.22838750481605527,0.3220916787783305,0.09370417396227523,0.28508513172467553,0.5309120977119258,0.05669712012528133,0.5213521851125483,0.47789230249878334,0.5675308832383492,0.08963858073956588,0.5309120977119258,0.2755534867445627,0.06279582698599143,0.26402405897776277,0.2186477482318878,0.3346040149529775,0.11595626672108969,0.2755534867445627,208.40478758017224,292.89564329759054,71.7585285504659,56.55982494354248,75.82480510075887,19.264980157216385,208.40478758017224,0
Custom,0.28666657126612133,0.05424853313926408,0.2701090176900228,0.2516344226896763,0.31356752167145413,0.061933098981777845,0.28666657126612133,0.5330851240109492,0.0495323841967679,0.5197099859576757,0.5014529166836335,0.5595603959302151,0.05810747924658166,0.5330851240109492,0.29162738968928653,0.06262458467033914,0.29105608661969506,0.24008687088886896,0.3377753719687462,0.09768850107987723,0.29162738968928653,231.11307356092664,260.9592880983509,74.12631114323933,60.56322505076726,307.27167924245197,246.70845419168472,231.11307356092664,0
Custom-Time2Vec,0.2866677910089493,0.06299036470209235,0.27262471119562787,0.2299665659666061,0.3257708748181661,0.09580430885155997,0.28666779100894924,0.5322630896132746,0.05797105356763065,0.5221344246804227,0.47954461784684793,0.5707601335323416,0.09121551568549363,0.5322630896132746,0.2773082087437312,0.06828998812445333,0.2612009247144063,0.21664178868134817,0.3315708140532176,0.11492902537186941,0.2773082087437312,196.62358423074085,270.4025587704638,69.10802721977234,58.450535933176674,72.13087876637776,13.680342833201088,196.62358423074085,0
Custom-AttnPool,0.28688643078009285,0.06321004989797933,0.2753365337848663,0.22945751746495566,0.32428715626398713,0.09482963879903147,0.2868864307800928,0.5324445815515693,0.05818264577504141,0.5247177175461727,0.47901707311545233,0.569457631688583,0.09044055857313066,0.5324445815515694,0.2799484690030416,0.06845532996014127,0.26702360312143963,0.21858764191468558,0.3353828390439351,0.11679519712924954,0.27994846900304154,221.74818257490793,317.907540004293,74.15910959243774,57.40190347035726,76.64383252461751,19.241929054260247,221.74818257490793,0
NoTimeEncoding,0.29025764564673107,0.0641848020708636,0.2691335777441661,0.23367410401503244,0.3304437696933746,0.09676966567834214,0.29025764564673107,0.5355738056699411,0.0584180284043,0.518780038908587,0.48338839229689734,0.5748392027742235,0.09145081047732617,0.5355738056699411,0.29570374985535935,0.06564713624814114,0.28438083330790204,0.2284800807634989,0.3512064615885417,0.12272638082504278,0.29570374985535935,135.25013367335,146.80518978898195,73.97744655609131,54.562107721964516,74.81205463409424,20.249946912129722,135.25013367335,0
Linear,0.2919340352217356,0.06300819585094929,0.27924936016400653,0.23483256002267203,0.3282482822736104,0.09341572225093839,0.2919340352217356,0.537248168829924,0.05740085931768707,0.528440280319623,0.48459239459017506,0.5729253318646421,0.08833293727446706,0.537248168829924,0.32857683102289836,0.07206823138300725,0.318613201379776,0.2554270426432292,0.3865522146224975,0.13112517197926832,0.32857683102289836,168.1018147865931,209.77923885977043,71.36839230855306,58.723247051239014,77.7986466884613,19.07539963722229,168.1018147865931,0
EncDec-Opt-Small-MT8,0.294461061557134,0.06446321490948424,0.27871638536453247,0.237725814183553,0.3324546317259471,0.09472881754239407,0.294461061557134,0.5394862215301165,0.058398906933464514,0.5279274302330627,0.48757060009322895,0.5765776879531137,0.08900708785988476,0.5394862215301165,0.2858642091353734,0.06392343235163303,0.27550583084424335,0.23077895740667972,0.3392329017321269,0.10845394432544717,0.2858642091353734,204.98027821381885,284.70308651333886,74.56816832224528,57.33123421669006,74.97779925664265,17.64656503995259,204.98027821381885,0
